id,marca,combustible,puertas,tipo,traccion,posmotor,largo,ancho,alto,tipo_motor,cilindros,tam_motor,sist_comb,diam,carrera,compresion,hp,rpm_max,consumo_ciudad,consumo_autopista,precio
al2383,alfa-romero,nafta,dos,convertible,rwd,delantero,168.8,64.1,48.8,dohc,cuatro,130,mpfi,3.47,2.68,9,111,5000,21,27,13495
al889,alfa-romero,nafta,dos,convertible,rwd,delantero,168.8,64.1,48.8,dohc,cuatro,130,mpfi,3.47,2.68,9,111,5000,21,27,16500
al357,alfa-romero,nafta,dos,hatchback,rwd,delantero,171.2,65.5,52.4,ohcv,seis,152,mpfi,2.68,3.47,9,154,5000,19,26,16500
au3214,audi,nafta,cuatro,sedan,fwd,delantero,176.6,66.2,54.3,ohc,cuatro,109,mpfi,3.19,3.4,10,102,5500,24,30,13950
au4393,audi,nafta,dos,sedan,fwd,delantero,177.3,66.3,53.1,ohc,cinco,136,mpfi,3.19,3.4,8.5,110,5500,19,25,15250
au7799,audi,nafta,cuatro,sedan,fwd,delantero,192.7,71.4,55.7,ohc,cinco,136,mpfi,3.19,3.4,8.5,110,5500,19,25,17710
au6085,audi,nafta,cuatro,wagon,fwd,delantero,192.7,71.4,55.7,ohc,cinco,136,mpfi,3.19,3.4,8.5,110,5500,19,25,18920
au6390,audi,nafta,cuatro,sedan,4wd,delantero,176.6,66.4,54.3,ohc,cinco,136,mpfi,3.19,3.4,8,115,5500,18,22,17450
au4568,audi,nafta,cuatro,sedan,fwd,delantero,192.7,71.4,55.9,ohc,cinco,131,mpfi,3.13,3.4,8.3,140,5500,17,20,23875
bm6632,bmw,nafta,dos,sedan,rwd,delantero,176.8,64.8,54.3,ohc,cuatro,108,mpfi,3.5,2.8,8.8,101,5800,23,29,16430
bm9802,bmw,nafta,cuatro,sedan,rwd,delantero,176.8,64.8,54.3,ohc,cuatro,108,mpfi,3.5,2.8,8.8,101,5800,23,29,16925
bm134,bmw,nafta,dos,sedan,rwd,delantero,176.8,64.8,54.3,ohc,seis,164,mpfi,3.31,3.19,9,121,4250,21,28,20970
bm3805,bmw,nafta,cuatro,sedan,rwd,delantero,176.8,64.8,54.3,ohc,seis,164,mpfi,3.31,3.19,9,121,4250,21,28,21105
bm1817,bmw,nafta,cuatro,sedan,rwd,delantero,189,66.9,55.7,ohc,seis,164,mpfi,3.31,3.19,9,121,4250,20,25,24565
bm182,bmw,nafta,cuatro,sedan,rwd,delantero,189,66.9,55.7,ohc,seis,209,mpfi,3.62,3.39,8,182,5400,16,22,30760
bm4794,bmw,nafta,cuatro,sedan,rwd,delantero,197,70.9,56.3,ohc,seis,209,mpfi,3.62,3.39,8,182,5400,15,20,36880
bm8196,bmw,nafta,dos,sedan,rwd,delantero,193.8,67.9,53.7,ohc,seis,209,mpfi,3.62,3.39,8,182,5400,16,22,41315
ch364,chevrolet,nafta,dos,hatchback,fwd,delantero,141.1,60.3,53.2,l,tres,61,2bbl,2.91,3.03,9.5,48,5100,47,53,5151
ch4958,chevrolet,nafta,dos,hatchback,fwd,delantero,155.9,63.6,52,ohc,cuatro,90,2bbl,3.03,3.11,9.6,70,5400,38,43,6295
ch2215,chevrolet,nafta,cuatro,sedan,fwd,delantero,158.8,63.6,52,ohc,cuatro,90,2bbl,3.03,3.11,9.6,70,5400,38,43,6575
do8964,dodge,nafta,dos,hatchback,fwd,delantero,157.3,63.8,50.8,ohc,cuatro,90,2bbl,2.97,3.23,9.41,68,5500,37,41,5572
do4420,dodge,nafta,cuatro,hatchback,fwd,delantero,157.3,63.8,50.6,ohc,cuatro,90,2bbl,2.97,3.23,9.4,68,5500,31,38,6229
do2834,dodge,nafta,dos,hatchback,fwd,delantero,157.3,63.8,50.8,ohc,cuatro,90,2bbl,2.97,3.23,9.4,68,5500,31,38,6377
do1444,dodge,nafta,cuatro,sedan,fwd,delantero,157.3,63.8,50.6,ohc,cuatro,90,2bbl,2.97,3.23,9.4,68,5500,31,38,6692
do6908,dodge,nafta,cuatro,sedan,fwd,delantero,157.3,63.8,50.6,ohc,cuatro,90,2bbl,2.97,3.23,9.4,68,5500,31,38,7609
do2801,dodge,nafta,cuatro,wagon,fwd,delantero,174.6,64.6,59.8,ohc,cuatro,122,2bbl,3.34,3.46,8.5,88,5000,24,30,8921
do2510,dodge,nafta,dos,hatchback,fwd,delantero,157.3,63.8,50.8,ohc,cuatro,98,mpfi,3.03,3.39,7.6,102,5500,24,30,7957
do7247,dodge,nafta,?,sedan,fwd,delantero,157.3,63.8,50.6,ohc,cuatro,98,mpfi,3.03,3.39,7.6,102,5500,24,30,8558
do5479,dodge,nafta,dos,hatchback,fwd,delantero,173.2,66.3,50.2,ohc,cuatro,156,mfi,3.6,3.9,7,145,5000,19,24,12964
ho4805,honda,nafta,dos,hatchback,fwd,delantero,144.6,63.9,50.8,ohc,cuatro,92,1bbl,2.91,3.41,9.6,58,4800,49,54,6479
ho175,honda,nafta,dos,hatchback,fwd,delantero,150,64,52.6,ohc,cuatro,79,1bbl,2.91,3.07,10.1,60,5500,38,42,5399
ho6870,honda,nafta,dos,hatchback,fwd,delantero,144.6,63.9,50.8,ohc,cuatro,92,1bbl,2.91,3.41,9.2,76,6000,31,38,6855
ho1156,honda,nafta,dos,hatchback,fwd,delantero,150,64,52.6,ohc,cuatro,92,1bbl,2.91,3.41,9.2,76,6000,30,34,7129
ho4498,honda,nafta,cuatro,sedan,fwd,delantero,163.4,64,54.5,ohc,cuatro,92,1bbl,2.91,3.41,9.2,76,6000,30,34,7295
ho6866,honda,nafta,cuatro,wagon,fwd,delantero,157.1,63.9,58.3,ohc,cuatro,92,1bbl,2.92,3.41,9.2,76,6000,30,34,7295
ho5475,honda,nafta,dos,hatchback,fwd,delantero,167.5,65.2,53.3,ohc,cuatro,110,1bbl,3.15,3.58,9,86,5800,27,33,7895
ho9683,honda,nafta,cuatro,sedan,fwd,delantero,175.4,65.2,54.1,ohc,cuatro,110,1bbl,3.15,3.58,9,86,5800,27,33,8845
ho7768,honda,nafta,dos,hatchback,fwd,delantero,167.5,65.2,53.3,ohc,cuatro,110,1bbl,3.15,3.58,9,86,5800,27,33,9095
ho8316,honda,nafta,cuatro,sedan,fwd,delantero,175.4,62.5,54.1,ohc,cuatro,110,1bbl,3.15,3.58,9,86,5800,27,33,10295
ho3932,honda,nafta,dos,sedan,fwd,delantero,169.1,66,51,ohc,cuatro,110,2bbl,3.15,3.58,9.1,100,5500,25,31,10345
ho458,honda,nafta,cuatro,sedan,fwd,delantero,175.4,65.2,54.1,ohc,cuatro,110,mpfi,3.15,3.58,9,101,5800,24,28,12945
is7272,isuzu,nafta,cuatro,sedan,rwd,delantero,170.7,61.8,53.5,ohc,cuatro,111,2bbl,3.31,3.23,8.5,78,4800,24,29,6785
is5156,isuzu,nafta,dos,hatchback,rwd,delantero,172.6,65.2,51.4,ohc,cuatro,119,spfi,3.43,3.23,9.2,90,5000,24,29,11048
ja3966,jaguar,nafta,cuatro,sedan,rwd,delantero,199.6,69.6,52.8,dohc,seis,258,mpfi,3.63,4.17,8.1,176,4750,15,19,32250
ja5892,jaguar,nafta,cuatro,sedan,rwd,delantero,199.6,69.6,52.8,dohc,seis,258,mpfi,3.63,4.17,8.1,176,4750,15,19,35550
ja6145,jaguar,nafta,dos,sedan,rwd,delantero,191.7,70.6,47.8,ohcv,doce,326,mpfi,3.54,2.76,11.5,262,5000,13,17,36000
ma5074,mazda,diesel,?,sedan,fwd,delantero,177.8,66.5,55.5,ohc,cuatro,122,idi,3.39,3.39,22.7,64,4650,36,42,10795
ma1701,mazda,nafta,dos,hatchback,fwd,delantero,159.1,64.2,54.1,ohc,cuatro,91,2bbl,3.03,3.15,9,68,5000,30,31,5195
ma8751,mazda,nafta,dos,hatchback,fwd,delantero,159.1,64.2,54.1,ohc,cuatro,91,2bbl,3.03,3.15,9,68,5000,31,38,6095
ma6352,mazda,nafta,cuatro,sedan,fwd,delantero,166.8,64.2,54.1,ohc,cuatro,91,2bbl,3.03,3.15,9,68,5000,31,38,6695
ma2684,mazda,nafta,dos,hatchback,fwd,delantero,159.1,64.2,54.1,ohc,cuatro,91,2bbl,3.03,3.15,9,68,5000,31,38,6795
ma1727,mazda,nafta,cuatro,sedan,fwd,delantero,166.8,64.2,54.1,ohc,cuatro,91,2bbl,3.08,3.15,9,68,5000,31,38,7395
ma8092,mazda,diesel,cuatro,sedan,rwd,delantero,175,66.1,54.4,ohc,cuatro,134,idi,3.43,3.64,22,72,4200,31,39,18344
ma9484,mazda,nafta,cuatro,sedan,fwd,delantero,177.8,66.5,55.5,ohc,cuatro,122,2bbl,3.39,3.39,8.6,84,4800,26,32,8495
ma6312,mazda,nafta,dos,hatchback,fwd,delantero,177.8,66.5,53.7,ohc,cuatro,122,2bbl,3.39,3.39,8.6,84,4800,26,32,8845
ma6462,mazda,nafta,cuatro,sedan,fwd,delantero,177.8,66.5,55.5,ohc,cuatro,122,2bbl,3.39,3.39,8.6,84,4800,26,32,10245
ma2066,mazda,nafta,dos,hatchback,fwd,delantero,177.8,66.5,53.7,ohc,cuatro,122,2bbl,3.39,3.39,8.6,84,4800,26,32,10595
ma4588,mazda,nafta,cuatro,hatchback,fwd,delantero,177.8,66.5,55.5,ohc,cuatro,122,2bbl,3.39,3.39,8.6,84,4800,26,32,11245
ma7539,mazda,nafta,dos,hatchback,rwd,delantero,169,65.7,49.6,rotor,dos,70,4bbl,?,?,9.4,101,6000,17,23,10945
ma5114,mazda,nafta,dos,hatchback,rwd,delantero,169,65.7,49.6,rotor,dos,70,4bbl,?,?,9.4,101,6000,17,23,11845
ma6133,mazda,nafta,dos,hatchback,rwd,delantero,169,65.7,49.6,rotor,dos,70,4bbl,?,?,9.4,101,6000,17,23,13645
ma3225,mazda,nafta,cuatro,sedan,rwd,delantero,175,66.1,54.4,ohc,cuatro,140,mpfi,3.76,3.16,8,120,5000,19,27,18280
ma8430,mazda,nafta,dos,hatchback,rwd,delantero,169,65.7,49.6,rotor,dos,80,mpfi,?,?,9.4,135,6000,16,23,15645
me3101,mercedes-benz,diesel,cuatro,sedan,rwd,delantero,190.9,70.3,56.5,ohc,cinco,183,idi,3.58,3.64,21.5,123,4350,22,25,25552
me7778,mercedes-benz,diesel,cuatro,wagon,rwd,delantero,190.9,70.3,58.7,ohc,cinco,183,idi,3.58,3.64,21.5,123,4350,22,25,28248
me7884,mercedes-benz,diesel,cuatro,sedan,rwd,delantero,202.6,71.7,56.3,ohc,cinco,183,idi,3.58,3.64,21.5,123,4350,22,25,31600
me2184,mercedes-benz,nafta,cuatro,sedan,rwd,delantero,202.6,71.7,56.5,ohcv,ocho,234,mpfi,3.46,3.1,8.3,155,4750,16,18,34184
me1287,mercedes-benz,nafta,dos,convertible,rwd,delantero,180.3,70.5,50.8,ohcv,ocho,234,mpfi,3.46,3.1,8.3,155,4750,16,18,35056
me2743,mercedes-benz,nafta,cuatro,sedan,rwd,delantero,208.1,71.7,56.7,ohcv,ocho,308,mpfi,3.8,3.35,8,184,4500,14,16,40960
me8815,mercedes-benz,nafta,dos,hardtop,rwd,delantero,199.2,72,55.4,ohcv,ocho,304,mpfi,3.8,3.35,8,184,4500,14,16,45400
me383,mercury,nafta,dos,hatchback,rwd,delantero,178.4,68,54.8,ohc,cuatro,140,mpfi,3.78,3.12,8,175,5000,19,24,16503
mi2634,mitsubishi,nafta,dos,hatchback,fwd,delantero,157.3,64.4,50.8,ohc,cuatro,92,2bbl,2.97,3.23,9.4,68,5500,37,41,5389
mi622,mitsubishi,nafta,dos,hatchback,fwd,delantero,157.3,64.4,50.8,ohc,cuatro,92,2bbl,2.97,3.23,9.4,68,5500,31,38,6189
mi5539,mitsubishi,nafta,dos,hatchback,fwd,delantero,157.3,64.4,50.8,ohc,cuatro,92,2bbl,2.97,3.23,9.4,68,5500,31,38,6669
mi8194,mitsubishi,nafta,cuatro,sedan,fwd,delantero,172.4,65.4,51.6,ohc,cuatro,122,2bbl,3.35,3.46,8.5,88,5000,25,32,6989
mi5820,mitsubishi,nafta,cuatro,sedan,fwd,delantero,172.4,65.4,51.6,ohc,cuatro,122,2bbl,3.35,3.46,8.5,88,5000,25,32,8189
mi6258,mitsubishi,nafta,dos,hatchback,fwd,delantero,173,65.4,49.4,ohc,cuatro,122,2bbl,3.35,3.46,8.5,88,5000,25,32,8499
mi7463,mitsubishi,nafta,dos,hatchback,fwd,delantero,157.3,63.8,50.8,ohc,cuatro,98,spdi,3.03,3.39,7.6,102,5500,24,30,7689
mi5123,mitsubishi,nafta,cuatro,sedan,fwd,delantero,172.4,65.4,51.6,ohc,cuatro,110,spdi,3.17,3.46,7.5,116,5500,23,30,9279
mi4672,mitsubishi,nafta,cuatro,sedan,fwd,delantero,172.4,65.4,51.6,ohc,cuatro,110,spdi,3.17,3.46,7.5,116,5500,23,30,9279
mi4311,mitsubishi,nafta,dos,hatchback,fwd,delantero,173,65.4,49.4,ohc,cuatro,110,spdi,3.17,3.46,7.5,116,5500,23,30,9959
mi3462,mitsubishi,nafta,dos,hatchback,fwd,delantero,173.2,66.3,50.2,ohc,cuatro,156,spdi,3.58,3.86,7,145,5000,19,24,12629
mi5735,mitsubishi,nafta,dos,hatchback,fwd,delantero,173.2,66.3,50.2,ohc,cuatro,156,spdi,3.59,3.86,7,145,5000,19,24,14489
mi7904,mitsubishi,nafta,dos,hatchback,fwd,delantero,173.2,66.3,50.2,ohc,cuatro,156,spdi,3.59,3.86,7,145,5000,19,24,14869
ni3680,nissan,diesel,dos,sedan,fwd,delantero,165.3,63.8,54.5,ohc,cuatro,103,idi,2.99,3.47,21.9,55,4800,45,50,7099
ni7805,nissan,nafta,dos,sedan,fwd,delantero,165.3,63.8,54.5,ohc,cuatro,97,2bbl,3.15,3.29,9.4,69,5200,31,37,6649
ni351,nissan,nafta,cuatro,sedan,fwd,delantero,165.3,63.8,54.5,ohc,cuatro,97,2bbl,3.15,3.29,9.4,69,5200,31,37,6849
ni4280,nissan,nafta,dos,sedan,fwd,delantero,165.3,63.8,54.5,ohc,cuatro,97,2bbl,3.15,3.29,9.4,69,5200,31,37,7299
ni2797,nissan,nafta,cuatro,wagon,fwd,delantero,170.2,63.8,53.5,ohc,cuatro,97,2bbl,3.15,3.29,9.4,69,5200,31,37,7349
ni9342,nissan,nafta,cuatro,sedan,fwd,delantero,165.3,63.8,54.5,ohc,cuatro,97,2bbl,3.15,3.29,9.4,69,5200,31,37,7499
ni8167,nissan,nafta,dos,hatchback,fwd,delantero,165.6,63.8,53.3,ohc,cuatro,97,2bbl,3.15,3.29,9.4,69,5200,31,37,7799
ni8390,nissan,nafta,cuatro,wagon,fwd,delantero,170.2,63.8,53.5,ohc,cuatro,97,2bbl,3.15,3.29,9.4,69,5200,31,37,7999
ni5197,nissan,nafta,dos,hardtop,fwd,delantero,162.4,63.8,53.3,ohc,cuatro,97,2bbl,3.15,3.29,9.4,69,5200,31,37,8249
ni3059,nissan,nafta,cuatro,hatchback,fwd,delantero,173.4,65.2,54.7,ohc,cuatro,120,2bbl,3.33,3.47,8.5,97,5200,27,34,8949
ni895,nissan,nafta,cuatro,sedan,fwd,delantero,173.4,65.2,54.7,ohc,cuatro,120,2bbl,3.33,3.47,8.5,97,5200,27,34,9549
ni6183,nissan,nafta,cuatro,sedan,fwd,delantero,181.7,66.5,55.1,ohcv,seis,181,mpfi,3.43,3.27,9,152,5200,17,22,13499
ni2455,nissan,nafta,cuatro,sedan,fwd,delantero,184.6,66.5,55.1,ohcv,seis,181,mpfi,3.43,3.27,9,152,5200,19,25,13499
