id,marca,combustible,puertas,tipo,traccion,posmotor,largo,ancho,alto,tipo_motor,cilindros,tam_motor,sist_comb,diam,carrera,compresion,hp,rpm_max,consumo_ciudad,consumo_autopista,precio
ni8523,nissan,nafta,cuatro,wagon,fwd,delantero,184.6,66.5,56.1,ohcv,seis,181,mpfi,3.43,3.27,9,152,5200,17,22,14399
ni4031,nissan,nafta,dos,hatchback,rwd,delantero,170.7,67.9,49.7,ohcv,seis,181,mpfi,3.43,3.27,9,160,5200,19,25,17199
ni8020,nissan,nafta,dos,hatchback,rwd,delantero,178.5,67.9,49.7,ohcv,seis,181,mpfi,3.43,3.27,9,160,5200,19,25,18399
ni4811,nissan,nafta,dos,hatchback,rwd,delantero,170.7,67.9,49.7,ohcv,seis,181,mpfi,3.43,3.27,7.8,200,5200,17,23,19699
pe6095,peugot,diesel,cuatro,sedan,rwd,delantero,186.7,68.4,56.7,l,cuatro,152,idi,3.7,3.52,21,95,4150,28,33,13200
pe3151,peugot,diesel,cuatro,wagon,rwd,delantero,198.9,68.4,58.7,l,cuatro,152,idi,3.7,3.52,21,95,4150,25,25,13860
pe1306,peugot,nafta,cuatro,sedan,rwd,delantero,186.7,68.4,56.7,l,cuatro,120,mpfi,3.46,2.19,8.4,95,5000,19,24,15580
pe9958,peugot,nafta,cuatro,wagon,rwd,delantero,198.9,68.4,56.7,l,cuatro,120,mpfi,3.46,2.19,8.4,95,5000,19,24,16695
pe4214,peugot,diesel,cuatro,sedan,rwd,delantero,186.7,68.4,56.7,l,cuatro,152,idi,3.7,3.52,21,95,4150,28,33,16900
pe7411,peugot,diesel,cuatro,wagon,rwd,delantero,198.9,68.4,58.7,l,cuatro,152,idi,3.7,3.52,21,95,4150,25,25,17075
pe6186,peugot,diesel,cuatro,sedan,rwd,delantero,186.7,68.4,56.7,l,cuatro,152,idi,3.7,3.52,21,95,4150,28,33,17950
pe7355,peugot,nafta,cuatro,sedan,rwd,delantero,186.7,68.4,56.7,l,cuatro,120,mpfi,3.46,3.19,8.4,97,5000,19,24,11900
pe8499,peugot,nafta,cuatro,wagon,rwd,delantero,198.9,68.4,58.7,l,cuatro,120,mpfi,3.46,3.19,8.4,97,5000,19,24,12440
pe6426,peugot,nafta,cuatro,sedan,rwd,delantero,186.7,68.4,56.7,l,cuatro,120,mpfi,3.46,3.19,8.4,97,5000,19,24,16630
pe8555,peugot,nafta,cuatro,sedan,rwd,delantero,186.7,68.3,56,l,cuatro,134,mpfi,3.61,3.21,7,142,5600,18,24,18150
pl9121,plymouth,nafta,dos,hatchback,fwd,delantero,157.3,63.8,50.8,ohc,cuatro,90,2bbl,2.97,3.23,9.4,68,5500,37,41,5572
pl1216,plymouth,nafta,cuatro,hatchback,fwd,delantero,157.3,63.8,50.6,ohc,cuatro,90,2bbl,2.97,3.23,9.4,68,5500,31,38,6229
pl765,plymouth,nafta,cuatro,sedan,fwd,delantero,167.3,63.8,50.8,ohc,cuatro,90,2bbl,2.97,3.23,9.4,68,5500,31,38,6692
pl3040,plymouth,nafta,cuatro,sedan,fwd,delantero,167.3,63.8,50.8,ohc,cuatro,98,2bbl,2.97,3.23,9.4,68,5500,31,38,7609
pl8095,plymouth,nafta,cuatro,wagon,fwd,delantero,174.6,64.6,59.8,ohc,cuatro,122,2bbl,3.35,3.46,8.5,88,5000,24,30,8921
pl5776,plymouth,nafta,dos,hatchback,fwd,delantero,157.3,63.8,50.8,ohc,cuatro,98,spdi,3.03,3.39,7.6,102,5500,24,30,7957
pl8989,plymouth,nafta,dos,hatchback,rwd,delantero,173.2,66.3,50.2,ohc,cuatro,156,spdi,3.59,3.86,7,145,5000,19,24,12764
po3941,porsche,nafta,dos,hatchback,rwd,delantero,168.9,68.3,50.2,ohc,cuatro,151,mpfi,3.94,3.11,9.5,143,5500,19,27,22018
po2167,porsche,nafta,dos,hardtop,rwd,trasero,168.9,65,51.6,ohcf,seis,194,mpfi,3.74,2.9,9.5,207,5900,17,25,32528
po3800,porsche,nafta,dos,hardtop,rwd,trasero,168.9,65,51.6,ohcf,seis,194,mpfi,3.74,2.9,9.5,207,5900,17,25,34028
po5015,porsche,nafta,dos,convertible,rwd,trasero,168.9,65,51.6,ohcf,seis,194,mpfi,3.74,2.9,9.5,207,5900,17,25,37028
re3455,renault,nafta,cuatro,wagon,fwd,delantero,181.5,66.5,55.2,ohc,cuatro,132,mpfi,3.46,3.9,8.7,?,?,23,31,9295
re7035,renault,nafta,dos,hatchback,fwd,delantero,176.8,66.6,50.5,ohc,cuatro,132,mpfi,3.46,3.9,8.7,?,?,23,31,9895
sa4803,saab,nafta,dos,hatchback,fwd,delantero,186.6,66.5,56.1,ohc,cuatro,121,mpfi,3.54,3.07,9.31,110,5250,21,28,11850
sa6592,saab,nafta,cuatro,sedan,fwd,delantero,186.6,66.5,56.1,ohc,cuatro,121,mpfi,3.54,3.07,9.3,110,5250,21,28,12170
sa4380,saab,nafta,dos,hatchback,fwd,delantero,186.6,66.5,56.1,ohc,cuatro,121,mpfi,2.54,2.07,9.3,110,5250,21,28,15040
sa3856,saab,nafta,cuatro,sedan,fwd,delantero,186.6,66.5,56.1,ohc,cuatro,121,mpfi,3.54,3.07,9.3,110,5250,21,28,15510
sa2413,saab,nafta,dos,hatchback,fwd,delantero,186.6,66.5,56.1,dohc,cuatro,121,mpfi,3.54,3.07,9,160,5500,19,26,18150
sa8508,saab,nafta,cuatro,sedan,fwd,delantero,186.6,66.5,56.1,dohc,cuatro,121,mpfi,3.54,3.07,9,160,5500,19,26,18620
su7834,subaru,nafta,dos,hatchback,fwd,delantero,156.9,63.4,53.7,ohcf,cuatro,97,2bbl,3.62,2.36,9,69,4900,31,36,5118
su2308,subaru,nafta,dos,hatchback,fwd,delantero,157.9,63.6,53.7,ohcf,cuatro,108,2bbl,3.62,2.64,8.7,73,4400,26,31,7053
su1725,subaru,nafta,dos,hatchback,4wd,delantero,157.3,63.8,55.7,ohcf,cuatro,108,2bbl,3.62,2.64,8.7,73,4400,26,31,7603
su4877,subaru,nafta,cuatro,sedan,fwd,delantero,172,65.4,52.5,ohcf,cuatro,108,2bbl,3.62,2.64,9.5,82,4800,32,37,7126
su7454,subaru,nafta,cuatro,wagon,fwd,delantero,173.5,65.4,53,ohcf,cuatro,108,2bbl,3.62,2.64,9,82,4800,28,32,7463
su2947,subaru,nafta,cuatro,sedan,fwd,delantero,172,65.4,52.5,ohcf,cuatro,108,2bbl,3.62,2.64,9.5,82,4400,28,33,7775
su2764,subaru,nafta,cuatro,wagon,4wd,delantero,173.6,65.4,54.9,ohcf,cuatro,108,2bbl,3.62,2.64,9,82,4800,23,29,8013
su6547,subaru,nafta,cuatro,sedan,4wd,delantero,172,65.4,54.3,ohcf,cuatro,108,2bbl,3.62,2.64,9,82,4800,24,25,9233
su7163,subaru,nafta,cuatro,sedan,fwd,delantero,172,65.4,52.5,ohcf,cuatro,108,mpfi,3.62,2.64,9,94,5200,26,32,9960
su2714,subaru,nafta,cuatro,wagon,fwd,delantero,173.5,65.4,53,ohcf,cuatro,108,mpfi,3.62,2.64,9,94,5200,25,31,10198
su5058,subaru,nafta,cuatro,sedan,4wd,delantero,172,65.4,54.3,ohcf,cuatro,108,mpfi,3.62,2.64,7.7,111,4800,24,29,11259
su9168,subaru,nafta,cuatro,wagon,4wd,delantero,173.6,65.4,54.9,ohcf,cuatro,108,mpfi,3.62,2.64,7.7,111,4800,23,23,11694
to6692,toyota,diesel,cuatro,hatchback,fwd,delantero,166.3,64.4,52.8,ohc,cuatro,110,idi,3.27,3.35,22.5,56,4500,38,47,7788
to796,toyota,diesel,cuatro,sedan,fwd,delantero,166.3,64.4,53,ohc,cuatro,110,idi,3.27,3.35,22.5,56,4500,34,36,7898
to6548,toyota,nafta,dos,hatchback,fwd,delantero,158.7,63.6,54.5,ohc,cuatro,92,2bbl,3.05,3.03,9,62,4800,35,39,5348
to2388,toyota,nafta,dos,hatchback,fwd,delantero,158.7,63.6,54.5,ohc,cuatro,92,2bbl,3.05,3.03,9,62,4800,31,38,6338
to3910,toyota,nafta,cuatro,hatchback,fwd,delantero,158.7,63.6,54.5,ohc,cuatro,92,2bbl,3.05,3.03,9,62,4800,31,38,6488
to2193,toyota,nafta,cuatro,wagon,fwd,delantero,169.7,63.6,59.1,ohc,cuatro,92,2bbl,3.05,3.03,9,62,4800,31,37,6918
to8850,toyota,nafta,cuatro,wagon,4wd,delantero,169.7,63.6,59.1,ohc,cuatro,92,2bbl,3.05,3.03,9,62,4800,27,32,7898
to3804,toyota,nafta,cuatro,wagon,4wd,delantero,169.7,63.6,59.1,ohc,cuatro,92,2bbl,3.05,3.03,9,62,4800,27,32,8778
to5629,toyota,nafta,cuatro,sedan,fwd,delantero,166.3,64.4,53,ohc,cuatro,98,2bbl,3.19,3.03,9,70,4800,30,37,6938
to232,toyota,nafta,cuatro,hatchback,fwd,delantero,166.3,64.4,52.8,ohc,cuatro,98,2bbl,3.19,3.03,9,70,4800,30,37,7198
to9638,toyota,nafta,cuatro,sedan,fwd,delantero,166.3,64.4,53,ohc,cuatro,98,2bbl,3.19,3.03,9,70,4800,38,47,7738
to6507,toyota,nafta,dos,sedan,rwd,delantero,168.7,64,52.6,ohc,cuatro,98,2bbl,3.19,3.03,9,70,4800,29,34,8058
to3076,toyota,nafta,dos,hatchback,rwd,delantero,168.7,64,52.6,ohc,cuatro,98,2bbl,3.19,3.03,9,70,4800,29,34,8238
to6791,toyota,nafta,cuatro,hatchback,fwd,delantero,166.3,64.4,52.8,ohc,cuatro,98,2bbl,3.19,3.03,9,70,4800,28,34,8358
to4063,toyota,nafta,cuatro,sedan,fwd,delantero,166.3,64.4,52.8,ohc,cuatro,98,2bbl,3.19,3.03,9,70,4800,28,34,9258
to3085,toyota,diesel,cuatro,sedan,fwd,delantero,175.6,66.5,54.9,ohc,cuatro,110,idi,3.27,3.35,22.5,73,4500,30,33,10698
to6438,toyota,nafta,cuatro,sedan,fwd,delantero,175.6,66.5,54.9,ohc,cuatro,122,mpfi,3.31,3.54,8.7,92,4200,29,34,8948
to4218,toyota,nafta,cuatro,hatchback,fwd,delantero,175.6,66.5,53.9,ohc,cuatro,122,mpfi,3.31,3.54,8.7,92,4200,27,32,9988
to1684,toyota,nafta,cuatro,sedan,fwd,delantero,175.6,66.5,54.9,ohc,cuatro,122,mpfi,3.31,3.54,8.7,92,4200,27,32,10898
to6311,toyota,nafta,cuatro,hatchback,fwd,delantero,175.6,66.5,53.9,ohc,cuatro,122,mpfi,3.31,3.54,8.7,92,4200,27,32,11248
to4454,toyota,nafta,dos,sedan,rwd,delantero,168.7,64,52.6,dohc,cuatro,98,mpfi,3.24,3.08,9.4,112,6600,26,29,9298
to7761,toyota,nafta,dos,hatchback,rwd,delantero,168.7,64,52.6,dohc,cuatro,98,mpfi,3.24,3.08,9.4,112,6600,26,29,9538
to4804,toyota,nafta,dos,hardtop,rwd,delantero,176.2,65.6,52,ohc,cuatro,146,mpfi,3.62,3.5,9.3,116,4800,24,30,8449
to4760,toyota,nafta,dos,hardtop,rwd,delantero,176.2,65.6,52,ohc,cuatro,146,mpfi,3.62,3.5,9.3,116,4800,24,30,9639
to3317,toyota,nafta,dos,hatchback,rwd,delantero,176.2,65.6,52,ohc,cuatro,146,mpfi,3.62,3.5,9.3,116,4800,24,30,9989
to7814,toyota,nafta,dos,hardtop,rwd,delantero,176.2,65.6,52,ohc,cuatro,146,mpfi,3.62,3.5,9.3,116,4800,24,30,11199
to1367,toyota,nafta,dos,hatchback,rwd,delantero,176.2,65.6,52,ohc,cuatro,146,mpfi,3.62,3.5,9.3,116,4800,24,30,11549
to6886,toyota,nafta,dos,convertible,rwd,delantero,176.2,65.6,53,ohc,cuatro,146,mpfi,3.62,3.5,9.3,116,4800,24,30,17669
to1219,toyota,nafta,cuatro,sedan,rwd,delantero,187.8,66.5,54.1,dohc,seis,171,mpfi,3.27,3.35,9.2,156,5200,20,24,15690
to7329,toyota,nafta,cuatro,wagon,rwd,delantero,187.8,66.5,54.1,dohc,seis,161,mpfi,3.27,3.35,9.2,156,5200,19,24,15750
to3814,toyota,nafta,dos,hatchback,rwd,delantero,183.5,67.7,52,dohc,seis,171,mpfi,3.27,3.35,9.3,161,5200,19,24,15998
to6610,toyota,nafta,dos,hatchback,rwd,delantero,183.5,67.7,52,dohc,seis,171,mpfi,3.27,3.35,9.3,161,5200,20,24,16558
vo6948,volkswagen,diesel,dos,sedan,fwd,delantero,171.7,65.5,55.7,ohc,cuatro,97,idi,3.01,3.4,23,52,4800,37,46,7775
vo6641,volkswagen,diesel,cuatro,sedan,fwd,delantero,171.7,65.5,55.7,ohc,cuatro,97,idi,3.01,3.4,23,52,4800,37,46,7995
vo4131,volkswagen,diesel,cuatro,sedan,fwd,delantero,171.7,65.5,55.7,ohc,cuatro,97,idi,3.01,3.4,23,68,4500,37,42,9495
vo2918,volkswagen,diesel,cuatro,sedan,fwd,delantero,180.2,66.9,55.1,ohc,cuatro,97,idi,3.01,3.4,23,68,4500,33,38,13845
vo3693,volkswagen,nafta,dos,sedan,fwd,delantero,171.7,65.5,55.7,ohc,cuatro,109,mpfi,3.19,3.4,9,85,5250,27,34,7975
vo4391,volkswagen,nafta,cuatro,sedan,fwd,delantero,171.7,65.5,55.7,ohc,cuatro,109,mpfi,3.19,3.4,9,85,5250,27,34,8195
vo7847,volkswagen,nafta,cuatro,sedan,fwd,delantero,171.7,65.5,55.7,ohc,cuatro,109,mpfi,3.19,3.4,9,85,5250,27,34,8495
vo5084,volkswagen,nafta,cuatro,wagon,fwd,delantero,183.1,66.9,55.1,ohc,cuatro,109,mpfi,3.19,3.4,9,88,5500,25,31,12290
vo5089,volkswagen,nafta,dos,hatchback,fwd,delantero,165.7,64,51.4,ohc,cuatro,109,mpfi,3.19,3.4,8.5,90,5500,24,29,9980
vo3530,volkswagen,nafta,dos,convertible,fwd,delantero,159.3,64.2,55.6,ohc,cuatro,109,mpfi,3.19,3.4,8.5,90,5500,24,29,11595
vo7934,volkswagen,nafta,cuatro,sedan,fwd,delantero,171.7,65.5,55.7,ohc,cuatro,109,mpfi,3.19,3.4,10,100,5500,26,32,9995
vo9712,volkswagen,nafta,cuatro,sedan,fwd,delantero,180.2,66.9,55.1,ohc,cinco,136,mpfi,3.19,3.4,8.5,110,5500,19,24,13295
vo2421,volvo,diesel,cuatro,sedan,rwd,delantero,188.8,68.9,55.5,ohc,seis,145,idi,3.01,3.4,23,106,4800,26,27,22470
vo4125,volvo,nafta,cuatro,sedan,rwd,delantero,188.8,67.2,56.2,ohc,cuatro,141,mpfi,3.78,3.15,9.5,114,5400,23,28,12940
vo7988,volvo,nafta,cuatro,wagon,rwd,delantero,188.8,67.2,57.5,ohc,cuatro,141,mpfi,3.78,3.15,9.5,114,5400,23,28,13415
vo403,volvo,nafta,cuatro,wagon,rwd,delantero,188.8,67.2,57.5,ohc,cuatro,141,mpfi,3.78,3.15,9.5,114,5400,24,28,16515
vo5707,volvo,nafta,cuatro,sedan,rwd,delantero,188.8,68.9,55.5,ohc,cuatro,141,mpfi,3.78,3.15,9.5,114,5400,23,28,16845
vo3428,volvo,nafta,cuatro,sedan,rwd,delantero,188.8,68.9,55.5,ohc,cuatro,141,mpfi,3.78,3.15,9.5,114,5400,19,25,22625
vo9234,volvo,nafta,cuatro,sedan,rwd,delantero,188.8,68.9,55.5,ohcv,seis,173,mpfi,3.58,2.87,8.8,134,5500,18,23,21485
vo2664,volvo,nafta,cuatro,sedan,rwd,delantero,188.8,68.8,55.5,ohc,cuatro,141,mpfi,3.78,3.15,8.7,160,5300,19,25,19045
vo1198,volvo,nafta,cuatro,sedan,rwd,delantero,188.8,67.2,56.2,ohc,cuatro,130,mpfi,3.62,3.15,7.5,162,5100,17,22,18420
vo8593,volvo,nafta,cuatro,wagon,rwd,delantero,188.8,67.2,57.5,ohc,cuatro,130,mpfi,3.62,3.15,7.5,162,5100,17,22,18950